0.33953,0.34274,0.34608,0.34958,0.35324,0.35709,0.36114,0.3654,0.36992,0.3747,0.37978,0.38521,0.39102,0.39727,0.40404,0.41139,0.41945,0.42834,0.43824,0.44941,0.46218,0.47707,0.49484,0.51682,0.54543,0.58607,0.65495,0.86608,0.64703,0.57281,0.52785,0.49556,0.47037,0.44974,0.43228,0.41717,0.40387,0.39201,0.38131,0.37158,0.36266,0.35445,0.34683,0.33975,0.33312,0.32691,0.32107,0.31556,0.31034,0.30539,0.3007,0.29622,0.29196,0.28788,0.28398,0.28024,0.27666,0.27322,0.2699,0.26671,0.26364,0.26068,0.25781,0.25505,0.25237,0.24978,0.24727,0.24484,0.24248,0.24018,0.23796,0.23579,0.23369,0.23164,0.22965,0.22771,0.22582,0.22398,0.22218,0.22042,0.21871,0.21704,0.2154,0.21381,0.21225,0.21072,0.20922,0.20776,0.20633,0.20493,0.20356,0.20221,0.20089,0.1996,0.19833,0.19709,0.19587,0.19467,0.1935,0.19234,0.19121
0.33347,0.3365,0.33966,0.34296,0.34641,0.35003,0.35382,0.35781,0.36202,0.36647,0.37118,0.3762,0.38155,0.38728,0.39344,0.40011,0.40735,0.41529,0.42405,0.43381,0.44481,0.45739,0.47204,0.48954,0.51116,0.53932,0.5793,0.64703,0.85453,0.63945,0.5666,0.52247,0.49076,0.46602,0.44576,0.42861,0.41376,0.40069,0.38902,0.3785,0.36892,0.36015,0.35206,0.34456,0.33758,0.33106,0.32494,0.31918,0.31374,0.3086,0.30372,0.29908,0.29467,0.29045,0.28643,0.28258,0.27889,0.27535,0.27194,0.26867,0.26552,0.26248,0.25955,0.25672,0.25398,0.25133,0.24877,0.24629,0.24388,0.24154,0.23927,0.23707,0.23493,0.23284,0.23082,0.22884,0.22692,0.22505,0.22322,0.22144,0.2197,0.218,0.21634,0.21472,0.21314,0.21159,0.21008,0.2086,0.20715,0.20573,0.20434,0.20297,0.20164,0.20033,0.19905,0.19779,0.19655,0.19534,0.19415,0.19299,0.19184
0.32772,0.3306,0.33359,0.33671,0.33996,0.34337,0.34694,0.35068,0.35462,0.35877,0.36316,0.36781,0.37276,0.37803,0.38368,0.38976,0.39633,0.40348,0.4113,0.41994,0.42955,0.44039,0.45278,0.46722,0.48445,0.50575,0.53347,0.57281,0.63945,0.8435,0.63219,0.56063,0.51728,0.48614,0.46183,0.44192,0.42506,0.41046,0.3976,0.38612,0.37577,0.36634,0.3577,0.34974,0.34235,0.33547,0.32904,0.32301,0.31733,0.31197,0.30689,0.30208,0.2975,0.29314,0.28898,0.28501,0.28121,0.27756,0.27406,0.2707,0.26746,0.26435,0.26134,0.25844,0.25564,0.25293,0.25031,0.24778,0.24532,0.24294,0.24062,0.23838,0.2362,0.23407,0.23201,0.23,0.22805,0.22614,0.22428,0.22247,0.22071,0.21898,0.2173,0.21566,0.21405,0.21248,0.21095,0.20944,0.20797,0.20654,0.20513,0.20375,0.2024,0.20107,0.19977,0.1985,0.19725,0.19603,0.19482,0.19364,0.19249
0.32226,0.32499,0.32783,0.33078,0.33386,0.33708,0.34044,0.34396,0.34766,0.35155,0.35564,0.35997,0.36456,0.36944,0.37465,0.38023,0.38622,0.3927,0.39975,0.40747,0.41598,0.42546,0.43615,0.44837,0.46259,0.47957,0.50055,0.52785,0.5666,0.63219,0.83297,0.62524,0.5549,0.5123,0.48168,0.45779,0.4382,0.42162,0.40726,0.39461,0.38331,0.37312,0.36384,0.35533,0.34748,0.3402,0.33342,0.32708,0.32113,0.31553,0.31023,0.30523,0.30047,0.29596,0.29165,0.28755,0.28362,0.27986,0.27626,0.2728,0.26948,0.26628,0.2632,0.26022,0.25736,0.25459,0.25191,0.24931,0.2468,0.24437,0.24201,0.23972,0.2375,0.23533,0.23323,0.23119,0.2292,0.22726,0.22537,0.22353,0.22174,0.21999,0.21828,0.21661,0.21498,0.21339,0.21183,0.21031,0.20882,0.20736,0.20593,0.20454,0.20317,0.20183,0.20051,0.19922,0.19796,0.19672,0.1955,0.19431,0.19314
0.31706,0.31966,0.32236,0.32516,0.32808,0.33112,0.3343,0.33762,0.3411,0.34475,0.34859,0.35263,0.35691,0.36144,0.36626,0.37139,0.3769,0.38282,0.38921,0.39617,0.40378,0.41218,0.42153,0.43207,0.44412,0.45814,0.47488,0.49556,0.52247,0.56063,0.62524,0.82288,0.61856,0.54939,0.50749,0.47738,0.45388,0.43461,0.4183,0.40416,0.39171,0.38058,0.37054,0.3614,0.35301,0.34528,0.3381,0.33142,0.32516,0.31929,0.31376,0.30854,0.3036,0.29891,0.29445,0.2902,0.28614,0.28226,0.27854,0.27498,0.27156,0.26828,0.26511,0.26207,0.25913,0.25629,0.25355,0.2509,0.24833,0.24584,0.24344,0.2411,0.23883,0.23663,0.23449,0.23241,0.23038,0.22841,0.22649,0.22462,0.22279,0.22102,0.21928,0.21759,0.21593,0.21431,0.21273,0.21119,0.20968,0.2082,0.20676,0.20534,0.20395,0.20259,0.20126,0.19996,0.19868,0.19743,0.1962,0.19499,0.1938
0.31211,0.31458,0.31715,0.31982,0.32259,0.32547,0.32848,0.33162,0.3349,0.33833,0.34194,0.34573,0.34973,0.35395,0.35843,0.36318,0.36826,0.37369,0.37953,0.38585,0.39271,0.40023,0.40852,0.41774,0.42814,0.44003,0.45386,0.47037,0.49076,0.51728,0.5549,0.61856,0.81322,0.61213,0.54407,0.50285,0.47323,0.4501,0.43113,0.41507,0.40116,0.38889,0.37793,0.36804,0.35903,0.35076,0.34314,0.33606,0.32946,0.32329,0.3175,0.31204,0.30689,0.30201,0.29737,0.29297,0.28877,0.28476,0.28092,0.27725,0.27373,0.27035,0.2671,0.26397,0.26096,0.25805,0.25524,0.25253,0.2499,0.24736,0.2449,0.24252,0.2402,0.23796,0.23577,0.23365,0.23159,0.22958,0.22763,0.22573,0.22387,0.22206,0.2203,0.21858,0.2169,0.21526,0.21366,0.21209,0.21056,0.20906,0.20759,0.20616,0.20475,0.20338,0.20203,0.20071,0.19941,0.19814,0.1969,0.19568,0.19448
0.30738,0.30974,0.31219,0.31473,0.31737,0.32011,0.32296,0.32593,0.32903,0.33227,0.33567,0.33923,0.34298,0.34692,0.3511,0.35552,0.36022,0.36523,0.3706,0.37637,0.3826,0.38938,0.3968,0.40498,0.41409,0.42436,0.43608,0.44974,0.46602,0.48614,0.5123,0.54939,0.61213,0.80394,0.60595,0.53895,0.49838,0.46921,0.44644,0.42777,0.41195,0.39824,0.38615,0.37535,0.3656,0.35672,0.34857,0.34105,0.33406,0.32756,0.32147,0.31575,0.31036,0.30527,0.30045,0.29587,0.29152,0.28737,0.28341,0.27962,0.27599,0.2725,0.26916,0.26595,0.26285,0.25987,0.25699,0.25421,0.25152,0.24893,0.24641,0.24397,0.24161,0.23932,0.23709,0.23493,0.23283,0.23079,0.2288,0.22686,0.22498,0.22314,0.22135,0.2196,0.21789,0.21622,0.2146,0.21301,0.21145,0.20993,0.20845,0.20699,0.20557,0.20417,0.20281,0.20147,0.20016,0.19887,0.19761,0.19638,0.19516
0.30286,0.30512,0.30746,0.30988,0.31239,0.315,0.3177,0.32052,0.32346,0.32653,0.32973,0.33309,0.33661,0.34031,0.34422,0.34834,0.35271,0.35735,0.3623,0.36761,0.37331,0.37947,0.38616,0.39349,0.40157,0.41057,0.4207,0.43228,0.44576,0.46183,0.48168,0.50749,0.54407,0.60595,0.79503,0.6,0.53401,0.49405,0.46533,0.4429,0.4245,0.40891,0.3954,0.38349,0.37284,0.36323,0.35447,0.34643,0.33901,0.33212,0.3257,0.31968,0.31404,0.30872,0.30369,0.29893,0.2944,0.2901,0.286,0.28208,0.27833,0.27474,0.2713,0.26799,0.26481,0.26175,0.2588,0.25595,0.2532,0.25054,0.24797,0.24547,0.24306,0.24072,0.23845,0.23625,0.2341,0.23202,0.23,0.22803,0.22611,0.22424,0.22241,0.22064,0.2189,0.21721,0.21556,0.21394,0.21237,0.21082,0.20932,0.20784,0.2064,0.20498,0.2036,0.20224,0.20092,0.19962,0.19834,0.19709,0.19586
0.29853,0.30069,0.30293,0.30524,0.30764,0.31012,0.3127,0.31538,0.31817,0.32107,0.3241,0.32727,0.33059,0.33408,0.33774,0.3416,0.34567,0.34999,0.35458,0.35948,0.36472,0.37035,0.37644,0.38306,0.39029,0.39828,0.40717,0.41717,0.42861,0.44192,0.45779,0.47738,0.50285,0.53895,0.6,0.78646,0.59425,0.52924,0.48986,0.46156,0.43946,0.42133,0.40597,0.39265,0.3809,0.3704,0.36092,0.35228,0.34434,0.33702,0.33022,0.32388,0.31794,0.31236,0.30711,0.30214,0.29743,0.29296,0.28871,0.28465,0.28078,0.27708,0.27352,0.27012,0.26685,0.2637,0.26067,0.25774,0.25492,0.2522,0.24957,0.24702,0.24455,0.24216,0.23984,0.2376,0.23541,0.23329,0.23122,0.22922,0.22726,0.22536,0.22351,0.2217,0.21994,0.21822,0.21654,0.2149,0.2133,0.21173,0.2102,0.20871,0.20724,0.20581,0.20441,0.20303,0.20169,0.20037,0.19908,0.19781,0.19657
0.29439,0.29646,0.2986,0.30081,0.3031,0.30547,0.30793,0.31048,0.31313,0.31589,0.31876,0.32176,0.3249,0.32818,0.33162,0.33524,0.33906,0.34309,0.34736,0.3519,0.35674,0.36192,0.36749,0.37351,0.38005,0.3872,0.39509,0.40387,0.41376,0.42506,0.4382,0.45388,0.47323,0.49838,0.53401,0.59425,0.77821,0.58871,0.52462,0.48581,0.45791,0.43613,0.41825,0.4031,0.38997,0.37838,0.36802,0.35867,0.35014,0.34231,0.33508,0.32836,0.3221,0.31624,0.31073,0.30553,0.30062,0.29597,0.29155,0.28735,0.28334,0.27951,0.27584,0.27233,0.26896,0.26572,0.2626,0.2596,0.25671,0.25392,0.25122,0.24861,0.24609,0.24365,0.24128,0.23898,0.23675,0.23459,0.23248,0.23044,0.22845,0.22651,0.22462,0.22279,0.22099,0.21925,0.21754,0.21588,0.21425,0.21266,0.21111,0.20959,0.20811,0.20665,0.20523,0.20384,0.20248,0.20114,0.19983,0.19855,0.19729
0.29041,0.2924,0.29445,0.29657,0.29876,0.30102,0.30337,0.3058,0.30832,0.31095,0.31368,0.31652,0.31949,0.32259,0.32584,0.32925,0.33283,0.3366,0.34059,0.34481,0.3493,0.35409,0.35921,0.36472,0.37067,0.37714,0.38421,0.39201,0.40069,0.41046,0.42162,0.43461,0.4501,0.46921,0.49405,0.52924,0.58871,0.77025,0.58335,0.52015,0.48188,0.45438,0.43289,0.41526,0.40032,0.38736,0.37593,0.36571,0.35647,0.34805,0.34032,0.33318,0.32655,0.32036,0.31457,0.30912,0.30399,0.29914,0.29454,0.29017,0.28601,0.28205,0.27826,0.27463,0.27115,0.26782,0.26461,0.26153,0.25856,0.25569,0.25293,0.25026,0.24767,0.24518,0.24275,0.24041,0.23813,0.23592,0.23378,0.23169,0.22966,0.22769,0.22577,0.2239,0.22208,0.2203,0.21857,0.21687,0.21522,0.21361,0.21203,0.21049,0.20899,0.20751,0.20607,0.20466,0.20328,0.20192,0.2006,0.1993,0.19802
0.28659,0.2885,0.29047,0.2925,0.2946,0.29676,0.29901,0.30133,0.30374,0.30623,0.30883,0.31153,0.31435,0.31728,0.32035,0.32357,0.32694,0.33048,0.33422,0.33817,0.34234,0.34679,0.35152,0.35659,0.36203,0.36792,0.37431,0.38131,0.38902,0.3976,0.40726,0.4183,0.43113,0.44644,0.46533,0.48986,0.52462,0.58335,0.76258,0.57817,0.51583,0.47808,0.45094,0.42974,0.41235,0.39761,0.38482,0.37354,0.36345,0.35433,0.34601,0.33838,0.33133,0.32477,0.31866,0.31294,0.30756,0.30248,0.29768,0.29314,0.28882,0.2847,0.28078,0.27703,0.27344,0.27,0.2667,0.26352,0.26047,0.25753,0.25469,0.25195,0.24931,0.24675,0.24427,0.24188,0.23955,0.23729,0.23511,0.23298,0.23091,0.2289,0.22694,0.22504,0.22318,0.22138,0.21961,0.21789,0.21622,0.21458,0.21298,0.21141,0.20988,0.20839,0.20692,0.20549,0.20409,0.20272,0.20138,0.20006,0.19877
0.28291,0.28475,0.28664,0.28859,0.2906,0.29268,0.29483,0.29705,0.29935,0.30173,0.30421,0.30678,0.30945,0.31224,0.31514,0.31818,0.32137,0.3247,0.32821,0.33191,0.33581,0.33995,0.34434,0.34903,0.35404,0.35943,0.36525,0.37158,0.3785,0.38612,0.39461,0.40416,0.41507,0.42777,0.4429,0.46156,0.48581,0.52015,0.57817,0.75516,0.57315,0.51163,0.47438,0.44761,0.42669,0.40952,0.39497,0.38235,0.37121,0.36124,0.35224,0.34402,0.33648,0.32951,0.32304,0.317,0.31134,0.30602,0.301,0.29626,0.29176,0.28749,0.28342,0.27953,0.27582,0.27227,0.26887,0.2656,0.26246,0.25943,0.25652,0.25371,0.251,0.24838,0.24584,0.24339,0.24101,0.23871,0.23647,0.2343,0.23219,0.23014,0.22815,0.22621,0.22432,0.22248,0.22069,0.21894,0.21723,0.21557,0.21394,0.21235,0.2108,0.20928,0.2078,0.20635,0.20492,0.20353,0.20217,0.20084,0.19953
0.27938,0.28114,0.28296,0.28484,0.28677,0.28876,0.29082,0.29295,0.29515,0.29742,0.29979,0.30224,0.30478,0.30743,0.31019,0.31307,0.31608,0.31923,0.32253,0.326,0.32966,0.33353,0.33762,0.34197,0.34661,0.35157,0.3569,0.36266,0.36892,0.37577,0.38331,0.39171,0.40116,0.41195,0.4245,0.43946,0.45791,0.48188,0.51583,0.57315,0.748,0.5683,0.50757,0.4708,0.44436,0.42371,0.40677,0.3924,0.37994,0.36893,0.35909,0.35019,0.34208,0.33463,0.32774,0.32134,0.31537,0.30978,0.30451,0.29955,0.29486,0.29041,0.28618,0.28215,0.27831,0.27464,0.27112,0.26775,0.26452,0.2614,0.25841,0.25553,0.25274,0.25005,0.24746,0.24495,0.24251,0.24016,0.23787,0.23566,0.23351,0.23142,0.22938,0.22741,0.22548,0.22361,0.22178,0.22,0.21827,0.21658,0.21492,0.21331,0.21173,0.21019,0.20869,0.20721,0.20577,0.20436,0.20298,0.20163,0.2003
0.27597,0.27767,0.27942,0.28123,0.28308,0.285,0.28697,0.28901,0.29112,0.2933,0.29555,0.29789,0.30032,0.30284,0.30546,0.3082,0.31105,0.31403,0.31715,0.32042,0.32386,0.32748,0.33131,0.33536,0.33967,0.34426,0.34917,0.35445,0.36015,0.36634,0.37312,0.38058,0.38889,0.39824,0.40891,0.42133,0.43613,0.45438,0.47808,0.51163,0.5683,0.74107,0.56359,0.50362,0.46731,0.44121,0.42082,0.40408,0.38989,0.37758,0.36671,0.35699,0.3482,0.34018,0.33282,0.32601,0.31968,0.31378,0.30824,0.30304,0.29813,0.29349,0.28909,0.2849,0.28092,0.27711,0.27348,0.27,0.26666,0.26345,0.26037,0.25741,0.25455,0.25179,0.24913,0.24655,0.24406,0.24165,0.23932,0.23705,0.23486,0.23272,0.23065,0.22863,0.22667,0.22477,0.22291,0.2211,0.21933,0.21761,0.21593,0.21429,0.21269,0.21112,0.20959,0.2081,0.20664,0.20521,0.20381,0.20244,0.20109
0.27268,0.27433,0.27601,0.27775,0.27954,0.28138,0.28327,0.28523,0.28725,0.28934,0.2915,0.29373,0.29605,0.29845,0.30095,0.30355,0.30626,0.30908,0.31203,0.31512,0.31836,0.32177,0.32536,0.32915,0.33316,0.33743,0.34197,0.34683,0.35206,0.3577,0.36384,0.37054,0.37793,0.38615,0.3954,0.40597,0.41825,0.43289,0.45094,0.47438,0.50757,0.56359,0.73436,0.55902,0.49979,0.46392,0.43814,0.418,0.40147,0.38745,0.37529,0.36455,0.35494,0.34625,0.33832,0.33104,0.32431,0.31805,0.31221,0.30674,0.30159,0.29674,0.29214,0.28779,0.28365,0.2797,0.27593,0.27233,0.26889,0.26558,0.26241,0.25936,0.25642,0.25358,0.25085,0.24821,0.24566,0.2432,0.24081,0.23849,0.23625,0.23407,0.23195,0.2299,0.2279,0.22595,0.22406,0.22222,0.22042,0.21867,0.21696,0.21529,0.21366,0.21208,0.21052,0.209,0.20752,0.20607,0.20465,0.20326,0.2019
0.26951,0.2711,0.27273,0.2744,0.27612,0.27789,0.27972,0.2816,0.28354,0.28554,0.28761,0.28975,0.29196,0.29426,0.29664,0.29911,0.30169,0.30437,0.30717,0.31009,0.31315,0.31637,0.31974,0.32329,0.32705,0.33102,0.33525,0.33975,0.34456,0.34974,0.35533,0.3614,0.36804,0.37535,0.38349,0.39265,0.4031,0.41526,0.42974,0.44761,0.4708,0.50362,0.55902,0.72786,0.55459,0.49606,0.46063,0.43516,0.41526,0.39892,0.38507,0.37305,0.36243,0.35293,0.34434,0.33651,0.32931,0.32265,0.31646,0.31068,0.30527,0.30018,0.29537,0.29082,0.28651,0.28241,0.27851,0.27478,0.27121,0.2678,0.26452,0.26138,0.25836,0.25544,0.25264,0.24993,0.24731,0.24479,0.24234,0.23997,0.23768,0.23545,0.23329,0.23119,0.22915,0.22717,0.22524,0.22336,0.22153,0.21975,0.21801,0.21632,0.21466,0.21305,0.21147,0.20993,0.20842,0.20695,0.20551,0.2041,0.20271
0.26645,0.26798,0.26955,0.27117,0.27283,0.27453,0.27629,0.2781,0.27996,0.28188,0.28387,0.28592,0.28804,0.29023,0.29251,0.29487,0.29732,0.29988,0.30253,0.30531,0.3082,0.31124,0.31442,0.31776,0.32128,0.325,0.32894,0.33312,0.33758,0.34235,0.34748,0.35301,0.35903,0.3656,0.37284,0.3809,0.38997,0.40032,0.41235,0.42669,0.44436,0.46731,0.49979,0.55459,0.72156,0.55028,0.49244,0.45742,0.43225,0.41258,0.39643,0.38274,0.37086,0.36036,0.35097,0.34248,0.33473,0.32761,0.32102,0.3149,0.30918,0.30383,0.29879,0.29403,0.28953,0.28526,0.2812,0.27733,0.27364,0.27011,0.26673,0.26348,0.26037,0.25737,0.25449,0.25171,0.24902,0.24643,0.24392,0.2415,0.23915,0.23687,0.23467,0.23252,0.23044,0.22842,0.22645,0.22454,0.22267,0.22086,0.21909,0.21736,0.21568,0.21404,0.21244,0.21087,0.20934,0.20784,0.20638,0.20495,0.20355
0.26349,0.26497,0.26649,0.26805,0.26965,0.27129,0.27298,0.27473,0.27652,0.27837,0.28027,0.28224,0.28427,0.28638,0.28855,0.29081,0.29315,0.29558,0.29811,0.30074,0.30349,0.30636,0.30937,0.31252,0.31584,0.31933,0.32301,0.32691,0.33106,0.33547,0.3402,0.34528,0.35076,0.35672,0.36323,0.3704,0.37838,0.38736,0.39761,0.40952,0.42371,0.44121,0.46392,0.49606,0.55028,0.71544,0.54609,0.48891,0.45429,0.42941,0.40997,0.39401,0.38047,0.36872,0.35834,0.34906,0.34065,0.33299,0.32594,0.31943,0.31337,0.30771,0.30241,0.29742,0.29271,0.28826,0.28403,0.28001,0.27618,0.27252,0.26902,0.26567,0.26246,0.25937,0.2564,0.25354,0.25079,0.24813,0.24556,0.24307,0.24067,0.23834,0.23608,0.23389,0.23177,0.2297,0.22769,0.22574,0.22384,0.22199,0.22019,0.21844,0.21673,0.21506,0.21343,0.21183,0.21028,0.20876,0.20727,0.20582,0.2044
0.26062,0.26206,0.26353,0.26503,0.26658,0.26816,0.2698,0.27147,0.2732,0.27498,0.27681,0.2787,0.28065,0.28267,0.28475,0.28691,0.28915,0.29147,0.29388,0.29639,0.299,0.30172,0.30457,0.30755,0.31067,0.31396,0.31742,0.32107,0.32494,0.32904,0.33342,0.3381,0.34314,0.34857,0.35447,0.36092,0.36802,0.37593,0.38482,0.39497,0.40677,0.42082,0.43814,0.46063,0.49244,0.54609,0.70951,0.54202,0.48548,0.45125,0.42665,0.40742,0.39164,0.37825,0.36663,0.35637,0.34718,0.33887,0.33128,0.32431,0.31786,0.31187,0.30627,0.30102,0.29608,0.29142,0.28701,0.28282,0.27884,0.27504,0.27142,0.26796,0.26464,0.26145,0.25839,0.25545,0.25262,0.24988,0.24725,0.2447,0.24223,0.23985,0.23754,0.2353,0.23313,0.23102,0.22897,0.22698,0.22504,0.22316,0.22132,0.21954,0.21779,0.21609,0.21444,0.21282,0.21124,0.20969,0.20819,0.20671,0.20527
0.25785,0.25924,0.26066,0.26212,0.26361,0.26514,0.26672,0.26834,0.27,0.27171,0.27348,0.27529,0.27717,0.2791,0.2811,0.28317,0.28531,0.28753,0.28983,0.29222,0.29471,0.2973,0.3,0.30282,0.30577,0.30887,0.31213,0.31556,0.31918,0.32301,0.32708,0.33142,0.33606,0.34105,0.34643,0.35228,0.35867,0.36571,0.37354,0.38235,0.3924,0.40408,0.418,0.43516,0.45742,0.48891,0.54202,0.70374,0.53806,0.48213,0.44828,0.42395,0.40493,0.38932,0.37608,0.36458,0.35443,0.34534,0.33712,0.32961,0.32271,0.31633,0.3104,0.30486,0.29966,0.29477,0.29015,0.28578,0.28163,0.27769,0.27393,0.27034,0.26691,0.26362,0.26046,0.25743,0.25451,0.2517,0.24899,0.24638,0.24385,0.24141,0.23904,0.23675,0.23453,0.23238,0.23028,0.22825,0.22628,0.22435,0.22248,0.22066,0.21889,0.21716,0.21547,0.21383,0.21222,0.21065,0.20912,0.20762,0.20615
0.25517,0.25651,0.25788,0.25929,0.26074,0.26222,0.26374,0.26531,0.26691,0.26856,0.27026,0.27201,0.27381,0.27567,0.27759,0.27957,0.28163,0.28375,0.28595,0.28823,0.2906,0.29307,0.29563,0.29831,0.30111,0.30404,0.30711,0.31034,0.31374,0.31733,0.32113,0.32516,0.32946,0.33406,0.33901,0.34434,0.35014,0.35647,0.36345,0.37121,0.37994,0.38989,0.40147,0.41526,0.43225,0.45429,0.48548,0.53806,0.69814,0.5342,0.47887,0.44539,0.42131,0.4025,0.38706,0.37396,0.36259,0.35254,0.34354,0.33541,0.32798,0.32115,0.31483,0.30895,0.30347,0.29832,0.29348,0.2889,0.28457,0.28047,0.27656,0.27283,0.26928,0.26587,0.26261,0.25949,0.25648,0.25359,0.2508,0.24811,0.24552,0.24302,0.24059,0.23825,0.23597,0.23377,0.23163,0.22956,0.22754,0.22558,0.22367,0.22182,0.22001,0.21825,0.21653,0.21486,0.21322,0.21163,0.21007,0.20855,0.20706
0.25256,0.25386,0.2552,0.25656,0.25796,0.25939,0.26087,0.26237,0.26393,0.26552,0.26716,0.26884,0.27058,0.27237,0.27421,0.27612,0.27808,0.28012,0.28222,0.2844,0.28667,0.28902,0.29146,0.29401,0.29667,0.29944,0.30235,0.30539,0.3086,0.31197,0.31553,0.31929,0.32329,0.32756,0.33212,0.33702,0.34231,0.34805,0.35433,0.36124,0.36893,0.37758,0.38745,0.39892,0.41258,0.42941,0.45125,0.48213,0.5342,0.69269,0.53045,0.4757,0.44256,0.41874,0.40013,0.38485,0.37188,0.36063,0.35068,0.34178,0.33373,0.32637,0.31961,0.31336,0.30754,0.3021,0.29701,0.29221,0.28768,0.28339,0.27932,0.27545,0.27176,0.26823,0.26486,0.26163,0.25852,0.25554,0.25268,0.24991,0.24725,0.24468,0.24219,0.23979,0.23746,0.23521,0.23302,0.2309,0.22884,0.22684,0.22489,0.223,0.22116,0.21936,0.21761,0.21591,0.21425,0.21262,0.21104,0.20949,0.20798
0.25004,0.2513,0.25259,0.25391,0.25527,0.25666,0.25808,0.25954,0.26104,0.26258,0.26416,0.26578,0.26746,0.26918,0.27095,0.27278,0.27467,0.27662,0.27864,0.28073,0.2829,0.28514,0.28747,0.2899,0.29243,0.29506,0.29781,0.3007,0.30372,0.30689,0.31023,0.31376,0.3175,0.32147,0.3257,0.33022,0.33508,0.34032,0.34601,0.35224,0.35909,0.36671,0.37529,0.38507,0.39643,0.40997,0.42665,0.44828,0.47887,0.53045,0.68738,0.52679,0.47259,0.4398,0.41623,0.39781,0.38269,0.36985,0.35871,0.34887,0.34006,0.33208,0.3248,0.3181,0.31191,0.30615,0.30076,0.29571,0.29096,0.28647,0.28222,0.27819,0.27435,0.2707,0.2672,0.26386,0.26065,0.25758,0.25462,0.25178,0.24904,0.2464,0.24385,0.24138,0.239,0.23669,0.23445,0.23228,0.23018,0.22813,0.22615,0.22422,0.22234,0.22051,0.21873,0.21699,0.2153,0.21365,0.21204,0.21046,0.20893
0.24759,0.24881,0.25006,0.25135,0.25266,0.254,0.25538,0.2568,0.25824,0.25973,0.26126,0.26283,0.26444,0.2661,0.26781,0.26957,0.27139,0.27326,0.2752,0.2772,0.27927,0.28142,0.28365,0.28596,0.28837,0.29088,0.29349,0.29622,0.29908,0.30208,0.30523,0.30854,0.31204,0.31575,0.31968,0.32388,0.32836,0.33318,0.33838,0.34402,0.35019,0.35699,0.36455,0.37305,0.38274,0.39401,0.40742,0.42395,0.44539,0.4757,0.52679,0.68222,0.52321,0.46957,0.43711,0.41378,0.39554,0.38057,0.36787,0.35684,0.34709,0.33836,0.33047,0.32326,0.31662,0.31049,0.30478,0.29945,0.29445,0.28974,0.28529,0.28108,0.27708,0.27328,0.26965,0.26619,0.26287,0.2597,0.25665,0.25372,0.2509,0.24818,0.24556,0.24303,0.24058,0.23822,0.23592,0.2337,0.23155,0.22946,0.22743,0.22546,0.22355,0.22168,0.21986,0.2181,0.21637,0.21469,0.21305,0.21145,0.20989
0.2452,0.2464,0.24761,0.24886,0.25013,0.25143,0.25277,0.25414,0.25554,0.25698,0.25845,0.25997,0.26152,0.26313,0.26477,0.26647,0.26822,0.27002,0.27188,0.2738,0.27579,0.27785,0.27998,0.28219,0.28449,0.28687,0.28936,0.29196,0.29467,0.2975,0.30047,0.3036,0.30689,0.31036,0.31404,0.31794,0.3221,0.32655,0.33133,0.33648,0.34208,0.3482,0.35494,0.36243,0.37086,0.38047,0.39164,0.40493,0.42131,0.44256,0.47259,0.52321,0.67719,0.51973,0.46661,0.43448,0.41137,0.39332,0.3785,0.36592,0.355,0.34535,0.33671,0.32888,0.32174,0.31517,0.30909,0.30344,0.29816,0.2932,0.28853,0.28413,0.27995,0.27599,0.27222,0.26862,0.26519,0.2619,0.25875,0.25573,0.25282,0.25003,0.24733,0.24473,0.24222,0.23979,0.23744,0.23517,0.23297,0.23083,0.22876,0.22674,0.22479,0.22288,0.22103,0.21923,0.21747,0.21576,0.21409,0.21247,0.21088
0.24289,0.24405,0.24523,0.24644,0.24767,0.24894,0.25023,0.25156,0.25292,0.25431,0.25574,0.2572,0.2587,0.26025,0.26184,0.26348,0.26516,0.2669,0.26868,0.27053,0.27244,0.27441,0.27645,0.27857,0.28076,0.28304,0.28541,0.28788,0.29045,0.29314,0.29596,0.29891,0.30201,0.30527,0.30872,0.31236,0.31624,0.32036,0.32477,0.32951,0.33463,0.34018,0.34625,0.35293,0.36036,0.36872,0.37825,0.38932,0.4025,0.41874,0.4398,0.46957,0.51973,0.67228,0.51633,0.46373,0.4319,0.40903,0.39115,0.37647,0.36401,0.3532,0.34364,0.33508,0.32733,0.32026,0.31375,0.30773,0.30212,0.29689,0.29197,0.28735,0.28298,0.27884,0.27492,0.27118,0.26761,0.26421,0.26095,0.25782,0.25482,0.25194,0.24917,0.24649,0.24391,0.24142,0.23901,0.23668,0.23443,0.23224,0.23012,0.22806,0.22606,0.22412,0.22223,0.22039,0.2186,0.21686,0.21516,0.2135,0.21189
